x0,x1,x2,x3,x4,x5,y
-0.12706716283851693,1.0985816482311466,0.7538656835623008,-0.8881882110855133,0.8134522451141071,0.47329059491479947,53.03475755880092
1.4642354683964258,-1.810832789474425,0.9214703398827807,-0.7961116266651391,2.1097369633767236,0.5113024932649272,120.9830772999064
1.6264905331919433,0.1557842881110251,-0.02700026720966046,-0.5560973938588736,1.6839746642537838,-0.10177772571362137,190.80041961841295
-0.9667271511497655,-2.4055118762196313,-1.8539066900620018,-1.3120891748636234,0.7057707783787116,0.21687713639159203,-255.5365446215837
-0.9108503776386523,1.148350580691126,0.3191184000862824,0.30726478050559103,1.4028447401002433,0.335844721405313,152.34441120221427
-0.9687362481878595,0.8016905514723288,0.5572790849717166,1.5488294710799988,1.1493378330270185,-0.43679554242536506,218.39328324996816
-1.3605377018233114,-0.1127954876096737,1.0857456874785387,-0.19306234075136142,1.6959845625747247,-0.10191522897930472,40.82340738159136
-0.2789142751032398,0.8179776072548057,-0.42870206558582885,-0.6378405564735843,1.4315677574492909,1.4622141707804195,102.39580623075622
0.9787301007225037,1.589922991397278,-0.25124244717851957,-0.3828348716908777,0.9341636251163595,-0.8147085942103097,160.43930362074826
0.5049699814628403,-0.12364962589203071,0.32579961364062554,0.12476952104321241,1.7236962756672618,0.7130162297109377,212.42763228672501
1.499491490138763,-0.5541312470844857,-1.631219507653533,-0.3014723148616932,0.10583464361677868,-0.860509747109608,24.005142712569988
1.0703950497484491,0.6102103043469126,-0.8565835500910469,-0.14858119786552706,0.01229352177553604,1.7418897735327201,123.66678063959695
-2.069472492450706,0.4144230640181115,-0.2263758334435911,0.28708970186112276,0.06898334132972422,-0.8785432012545783,-109.5572283499021
-1.496613046103744,-0.31366215670508263,0.8668015686853333,-0.44253827870155643,-0.48277903532482697,-0.5490917127615701,-181.17991596735934
-0.0028761026590009907,0.28725731246679276,0.4195241084261415,0.9244340219585094,-0.0365972929162469,-0.08422329652739403,100.34845879327914
0.35099711341479245,0.8411992981502627,0.006651000076743288,1.5729032775590468,0.23591883898570748,0.9166232869868645,254.37326124227326
0.5049947217800111,0.10217832694397073,-0.6597112472096701,0.4740078672770297,1.3289607475532235,0.21790338712166898,172.4979981349533
0.25288434134587007,0.2919378142346562,-0.9587054964640745,-0.1820952779949535,1.3525061344273221,0.1802900649945675,129.65607567443573
1.079618592036821,1.15233156478312,0.5210648764527586,-0.5757879698130661,-0.8133642592042029,-1.466424327802514,-40.462303115270096
-0.9627502495101706,-0.2509063512279715,0.9838882935892127,-1.8092816899997557,0.49340515381415356,2.1330500491853006,-170.7554046912892
-0.7034000921928111,-0.10030170261183188,-1.0075548757829758,0.5668693724410713,0.3025610022884201,1.092338876030798,53.875691393005624
0.11252828915448944,0.05936653572380818,1.0071391189050434,1.1618843909681857,0.1721530411394349,0.2323742896163014,122.12129664786755
0.16464380952639762,1.0400862450537032,0.3890939688657205,1.171041064620488,0.8851875412089274,1.473764815138405,284.1382354927338
-0.34099134183754815,-1.9481761426993474,1.3222188601370484,-1.2185709387096413,-0.35465364118910186,0.7333459271075988,-241.03670003627468
2.825770500558186,1.3921668001020573,-1.0901275005295328,-0.31066758746557543,1.0335572770186878,-0.8086478393188761,296.8051562839632
-0.39802134706240005,0.6712778984413997,0.7133117199557338,0.890694859025176,-0.8001051311776851,-0.553788858223019,17.909422988728693
-1.187203244659517,0.2856790107004173,-0.5017939541497357,-0.7630453455867807,-2.685447109234701,1.1837201761266547,-328.3805839728231
0.2509557049135814,-0.7464592661637605,-0.7169878966315761,-0.5348271012978637,-2.1246905250717316,1.6723702587875662,-180.19315233719772
-1.1971751533513502,0.750100562707407,0.9332572222803749,1.2433927779023464,0.384240026606901,0.11064872939735926,127.27283810063669
0.6389307233079471,2.0087494775280383,-0.10813086284113076,-0.894236853834403,-0.3146655893644442,-0.05315069110153866,55.18129165213993
0.4790952240982286,1.0390964403783927,-1.4465778900358943,-1.582685641802789,-0.778183521456122,1.7367749569767106,-97.91758939937787
1.407310531945786,-0.5235270487856308,-0.6788134937461011,-0.42552071617677284,1.551139405506215,-0.6028784291702204,146.5397893843308
0.04412909879627581,0.10864820369485426,-0.21449510648859024,1.663038957754906,0.3383155392256595,1.4467920739203228,221.58390434833223
1.0207607265845056,0.9604150978708271,-0.5199762460827577,-0.7035210100441901,-1.7765925279453545,0.3125726317132576,-118.56564145749238
-0.7087847773104835,1.3683742787234363,0.054683751327812946,-0.21554829322895352,-0.5360591134072339,-1.113763597950145,-42.518578488895606
-0.2868352081945604,0.5370345476746549,-0.7899540601421902,-1.5427579404376792,1.634405644919902,0.5712266310085558,8.827487403717758
-1.225168512383305,-1.698504781797645,-2.1100038770015543,0.0921582580083057,-0.05374709135121512,0.6280582349928919,-164.07950663188632
0.25723531833617574,1.3037877009643817,-0.44172571221774953,0.18431483979862612,1.0194852316393146,1.6428092343923126,193.89228732841966
-0.9076561920941816,2.5515399161708414,-1.9981635153295645,0.43345876245146514,-0.1777824033714285,-2.195762015065866,68.59796862730106
0.1458305379612277,-0.003579541984694359,-1.1324159784808367,1.3681197985546343,0.04105170118798683,0.2223228937363032,120.19558866752264
0.7364101348813066,0.11942622884965234,0.14201484101756726,-1.200823807956492,-0.6658715034418631,-0.052111119800677244,-115.69705808479713
1.1192632734655454,-0.687558509762068,0.46768527187989,1.3006483286954649,2.261895177117417,-0.11679029640713193,339.0699350798076
0.42262862170882565,0.5290452383344316,-0.757870860425166,-0.05008409428482209,-1.3597807255038137,-0.04140081155796743,-69.26113038129546
-0.024155111946481213,-0.9687710405711514,-1.3783563299957895,-1.8767281203226154,0.28573840500981634,-1.1169031271121468,-236.7048762405135
-1.6300026510237087,0.4080746493461687,0.01649148698086454,-1.2217763346947719,-2.7196793643226145,-1.0966017470927192,-445.75666768010194
0.556964120578887,-1.522768090504186,-0.18844908213006825,-1.1758349879382288,-1.8381767396700122,0.6530372834064285,-297.4166991562067
-0.5620776715451031,-0.5352017987103321,1.5274265172241872,-0.39635852250604414,0.5740081654624164,0.3111010156791013,-47.500668142579414
-1.5487961370026657,-1.461738342216723,0.6380240334954549,0.34002459825965264,0.1265688015307749,0.7930070706974272,-98.63429028515081
-1.3058172104257066,0.18569193123725433,0.5038547103611054,-0.6263046317163103,-0.7064233325243636,-0.17918793483173018,-208.85459685500652
-0.010661467999036242,-0.3470218559242054,1.5065392991310962,1.02666771518072,0.14584799581550673,0.9882314178153195,113.61615453705471
1.8475958580371392,0.4257522982355563,-0.5887080766456406,-1.1121789276369585,0.09745475457708669,0.7967066359129502,34.17771412858441
-0.5134104624191121,0.43963051833344036,0.03109393184057793,-0.6546210377781313,-0.03690652137628624,1.2340645500768725,-35.72467647118697
-0.7532163043354444,-2.194766455975974,-0.20235995532477027,-0.6430290604299908,-0.9595815581646646,0.6633858890718461,-289.14893582110733
-1.4570861614674318,1.6524684413909443,-1.5872269050304981,0.7789785856057848,0.19707464325063181,0.7873681814058601,92.51768914846687
-1.0994007905841947,0.37642553115562954,-0.6945678597313655,-0.14963454032767076,0.298238174206056,1.3263858966870303,-12.418450425535683
-0.5839482918365568,-0.9147019645878114,-0.12135637476747187,0.6303017046539683,-0.14687601111960455,0.9125059493587363,-13.580321410042547
-0.14410422059273775,0.3267530577772464,-0.6588438872830552,-0.22480451492138886,-1.2224163413357318,0.8834843552754046,-100.57851991452402
1.3047754057234444,0.7598878853287379,0.32876145291463577,0.5281796923530792,1.54731810823477,-1.1017062719909418,276.4199102941148
-1.239443254792904,-0.4024744674742583,-1.646684152557516,-0.8810069477812232,1.566332283893232,-1.0304254194850575,-61.94101700958805
0.8136610974166945,-0.2730913413744068,1.6569791799409466,0.381599230323182,-0.37399709908372086,0.4879109681391461,49.01974552839607
1.274614750597849,2.30153522437728,1.1028864046933173,-0.10681145478134337,1.0363812189635555,0.7774480245307598,297.1462801479895
0.21881312587549712,-1.2358770773665917,0.9356385455296768,0.664236396308401,0.24743498165174235,0.09112409365673263,40.92273149960354
0.19718105519736692,0.09866745381579543,-0.8552404572508642,1.2572196508289941,1.059027254441966,-1.0225643912606854,180.80468966734963
-0.20585482238017727,-0.5162865457554292,-0.7223044012835275,-0.7193372043802428,-0.785945336538163,-0.6208847932359114,-206.58465771042833
-0.5858536525840047,-2.317783077316895,-0.04036452587514208,-0.0005720349163747062,-0.3403774135340839,1.7211940319924826,-145.16294671888127
0.40053068459870617,1.1036939574621503,0.04516585593883099,1.8593463338516278,-0.8577026230468942,0.13545466318998056,196.63616708119392
-0.012629111652625336,-0.7277516838860478,-0.5179763784193508,-2.412361700365983,0.4544115993062357,0.5498104050925419,-228.7638817278407
-0.26051296123166656,-0.693308894624811,1.4379410041001381,1.1606181443434915,2.1209624053489393,-0.8322906073812125,220.0483762432261
-0.9651066080644173,1.4198639721964357,-0.5966708555383098,0.5670582125201824,0.6795678657650824,-0.42378824854947633,109.71281523052576
-0.14048346443434195,-0.507693135936576,0.22291076922189032,-2.892519821999137,0.6343402407252744,1.0706060545877774,-253.32292003966282
-0.04217711271655591,1.0122750427570744,-0.851446398614724,-0.3381832687502097,0.6220104647626922,-0.40753612820190954,32.46512828181026
-0.008800357099601258,-0.7928117951661668,0.5579746366050922,-1.1964149802902049,-0.11383859531372113,-1.1613033573136249,-173.45222365838072
0.09419230031014657,-0.19839889682004574,0.555962679709798,0.8924738873315303,-1.1476109448431353,-0.35811407547985674,-14.560932559973654
0.49410130053483337,-1.467719287139048,0.5938832795405727,-0.938863540174972,0.4933527843164742,-0.7369694744382254,-104.95030037735967
-0.14893381811871206,-1.84853033518128,1.0778415746497978,0.6231737279403566,-0.7512722249696537,-0.7153009896674662,-122.18091766403667
-1.832289599451085,-0.5693377973724681,1.381348888163986,-0.7166424317834726,-0.4588719083517366,-0.44389085785532073,-227.86483409304532
1.3462210732223001,-0.9724028893524976,0.6225191403049977,-0.6311919417468571,-0.4674931736578535,-0.8624932997247339,-94.77989592203782
0.08297869431236421,-0.7907449677163156,0.7561290176306605,0.49372017450320893,-0.965246650960174,-0.8953530416497296,-87.18002087899428
0.4173188210318355,-1.550429345083481,-1.4059629162678993,-0.5900576458695397,-0.9443684908242939,0.23810314783231212,-195.34264792273336
1.5127701137260146,-0.08872441331265941,0.10117749026040337,0.9945519804458853,0.5737081735745003,-0.541003976239934,218.79541047266625
-0.20492436294384964,1.6126602645473804,-0.5317375503401428,-0.7377064722514557,-1.0211094567203685,0.3455152089210265,-58.05470073429777
-1.5388045269458914,-0.18265213901105987,0.029584041734258517,0.19925142122715003,0.06813041575147738,0.700677353026647,-74.31076896793516
0.5114824603185946,-1.5946539531407646,0.5795865953865923,-1.323743679148479,-0.0093094137824944,-1.9116069595528773,-208.1554961266799
0.07109198291482473,0.5219373174252778,0.5050723109044924,1.7465323970604079,-0.1033318359781511,-0.12418319423575139,194.16896489455948
-0.5101391902982099,0.11020684113999388,0.08571160077552319,0.05159826248106855,-1.1948239588256657,0.7441099957517043,-100.11593012458037
0.565267202536451,1.4977150273195634,0.40713033108324814,-0.6285575802445897,-1.7997711814667445,-1.1046901472056094,-133.59123190028438
-0.41531517453555555,0.20286838040995925,0.5389846443138595,0.2846174345264811,-1.1983783895688784,1.0681349394918451,-59.98080488056242
-0.6778028879118307,-0.19633881827328467,-1.0282225210169946,-0.2005127430308434,1.1174887470101411,0.2317363148837051,20.30557256575218
-0.98974438834615,-2.0488327587590907,-0.25820895131257615,-0.1545956417824247,-0.3382941895532951,1.5038265027762627,-170.31501383783035
0.26875412829646905,1.6927067431758072,0.22163736464854397,-0.22048908124107425,-0.39950003315696625,-0.30057336133336054,33.71074423290854
2.1120196236200743,0.5012493962894318,1.3649389996008265,-0.8709388906246184,0.5027969734526219,-1.220808861418892,106.50279967993214
-1.4443739553089339,-0.41029735762040614,0.17986163837639285,0.7548625269285496,-0.05225849725276228,2.245019818973937,14.343486298756211
1.8958891760305832,1.4882521937955997,-1.0707526215105427,1.0544517269311369,1.1787795711596507,-0.17992483581235091,364.0274148998623
-0.39522206585005965,-0.743227540017318,-1.9058178747999275,-0.5680857202871936,-0.8257793632512705,0.08961985783925162,-190.43142955640792
0.14875157195883115,-0.8780253416263781,-0.6502318452682724,-1.3820240125223877,-0.10816036183920817,-2.6986460638023293,-218.0817419143039
-1.1353683110933523,-0.7367026132325494,0.2818152092018091,0.6163467147794282,0.8034266125482274,1.9471383529758046,48.70942583293336
1.0479721559680528,0.4986902749098275,-0.22260568094832048,-0.9130792180417964,0.2842796708072146,1.7426687806556311,52.02456179020124
0.20982259391466243,-0.11022678019552502,1.4088248072329024,-0.46815195579664254,-0.2684221814167354,-0.22108879591830954,-49.16763022064809
-0.06956863013019747,-1.924099740850274,1.5921109985584845,-0.5149907043186839,1.029079366019944,-0.6863524510237144,-66.49682969309438
1.0121331898223096,0.49661519848385155,0.5711098221298226,-0.5436940296827768,-0.04413971884780624,1.6184593242319745,70.22928301909623
0.7484818418584028,0.44248220141260464,-0.5201159788363279,-0.477372046168093,-1.835957377793975,-1.0961536226911246,-125.55317338947572
-0.6945874211313189,0.6823812133865004,0.013019189500848285,-0.8398480004012951,-0.7691562908297997,-0.5777331842399122,-162.1763225082327
0.5248828515163029,1.3731906758032002,-0.2546068807354736,-0.4799605494042132,1.1866964762743417,-0.861335595303818,130.7296732264647
0.06280097933788528,-1.5018902940654442,0.31404801087161094,0.04247226631709931,0.6265262212115967,0.8333978418720367,5.499893960819583
-1.9986394755833727,-0.289005210954233,0.8245572195642364,0.5311783665356953,-1.1460004265074433,0.04706609465849369,-163.12785401426999
0.45005287686147594,-1.4915621110943298,1.436066931114862,0.20890841365588617,0.36278351579204904,0.29070965037551544,-0.6650178901466237
-0.8652247222734273,1.2508749946102502,0.6768011320796261,-0.823549433549007,-1.152382877753336,-2.5317646726109095,-208.12637289891418
-0.4328814293579883,-0.4712083482463018,-1.2395264975924503,1.9819504588952945,-0.06250803764657013,0.2701307134570352,121.80511269934169
-1.208536311574957,-1.8358495771234509,1.1037262706373228,0.9093187456792811,-1.3249143754464925,0.42055048116323074,-172.29443510330165
-1.1867894157708563,0.4150623414301739,0.06109867445315282,-0.17709480783116932,-1.2666206636767718,1.5865522075844394,-139.5952975469624
-1.7596831946917684,1.6901089783163248,-0.4820639803863324,-0.28139721691114217,-0.09402870506579078,-1.5356238272982354,-81.64930070229346
-0.3233806066242059,-1.7680779804823332,-0.35624595048534663,0.7015071289399194,-0.052914532646455396,-0.58336283567894,-64.51106300872603
-0.7116602732759554,0.1333660459315707,0.5816511925189871,0.6322121744807625,-0.7372015688016527,0.01932814107558656,-44.501277844814354
0.23562085796756577,-1.0952255555087331,0.7895075464057603,0.1561750572599972,0.39196910263845125,0.5642871292929024,25.18273298455737
0.6320826033762621,0.04552197652342643,0.27522159888490594,0.1397872466992235,-0.5108472982583961,-1.4536298763063142,-5.3905178228737824
-1.3656538525337667,-0.7040908379969083,-0.06308882685445331,0.9285332038966565,-0.918793901988699,0.11418760041994244,-133.306594903512
-0.15056324476552013,1.1999788031694218,1.6836474659474079,-0.38190160420280084,-0.07161613101139198,-0.12021298896907645,21.57632465546388
-1.32320529612105,-0.7600529132589109,0.4067259525492665,-1.6405331639278775,-0.5340525538547355,-2.1644288616325036,-381.59115127313504
0.8491152114704448,1.5753068777322043,-0.5164874419484505,-0.08332628524667475,-1.2288951969348896,0.8883941095724036,54.8643129757049
2.747823826985424,-0.7150697673070452,0.5048452100295435,0.030901629329451705,-0.44641942244554494,-0.5393986684677116,74.81653074558375
1.745284572687594,-0.40510628946146127,-1.1315392420201487,-0.29623165439820726,-0.5759356075215347,1.5610985568957498,36.58419062267663
-0.6361606804317158,-2.030526771500548,0.6106400170781877,-0.26442728932222226,-0.41951156946976503,0.7116051399107515,-181.79713225081625
-1.176473154361083,-0.7864684150712256,-0.06794512039049865,2.3602285856534144,-1.2808067141489963,1.6616518611847708,49.16996725471495
-1.7352395924864206,0.7988651135289653,0.0022603454381447136,-0.8565176897695433,-0.8488154708509981,-0.24051591452608298,-196.87020553037644
0.9396143935074498,-1.2566801281681221,-0.27793996726827935,1.3637425928273423,-0.7338167260261783,-0.5324376589989497,40.41004408477995
-0.7831295390965802,-1.7575517494840955,2.3856216323424393,-1.1789442221216164,0.9736258362164425,-1.110932224412242,-185.07930995622655
-1.2402163364077703,0.41780058320608143,-0.20828510309499637,1.5743712374755718,0.9000542427640723,1.8022422297905472,211.9196491815561
1.0507353295188866,1.4774890518347084,-1.3963919109800884,0.3938339010434639,-0.502558452480639,-2.5827464050050173,98.72898532479444
0.6092009788122963,0.13241105967890396,0.977910711071038,0.9465399874856338,-0.6405442398647084,1.0710233587929199,124.63630989316619
0.7957408150919008,-0.7251721300578094,0.15534977981514295,0.5474259983284916,-0.1764385412609698,-1.6334345298025867,26.929896925889057
1.0399917847066875,1.1772320543971655,0.8641213313776074,-1.5064631659717183,-1.6134230114988033,0.4646423988660639,-136.52686794272398
0.2524966270768724,-0.9180047698190454,-0.09038200727694681,1.3675972398067135,0.820321797261422,1.3599485416794848,182.86522189681605
-0.8029174114389668,-0.7244850747995447,-0.03013330647762714,-0.06472838461539451,-0.022668940344347608,-1.5243951497488617,-113.44843478688989
0.8202478373246812,-1.0546284639850139,0.33890412521594454,2.0210435614847975,0.4631303293186071,0.2790957643924534,244.33683284306872
1.5053578510948966,-1.9600057067771666,0.6841420313860345,0.611468374352311,-1.978013907975888,-0.5857676204100271,-101.67321357538326
-0.3283011067224731,0.22494804906437388,3.8016602149671153,2.315170634005945,-1.0910329773767136,-0.12685587296261336,141.13479841849636
-0.6432576017887388,1.5877615237453675,-0.14876615223367926,0.09600420496977001,-1.1335928256384589,0.9967596428198156,-26.776533199118248
0.07898981436480083,-0.16278112152010663,-1.371800381386132,0.817747537705844,-0.6008516619115019,0.6423956377541513,23.530056430406628
0.259832495003476,0.6726367185680938,-0.08328839569996337,1.602863629377136,-0.7371851695709141,-0.6783298378739697,116.68628138548635
-2.071762085998455,2.5960145265849053,-0.6983388132685237,0.03494663553840303,-0.5658675645855203,-0.13494225570601762,-47.89941162891468
0.8210743567369998,-1.6951625124061231,0.728453164842704,1.1591846484149788,-1.7736727728128168,-1.0594503660183041,-112.43238573705298
-0.7436600289114943,-1.1432637574572753,0.7911326051682042,1.6346222320594401,-0.25601350111039595,0.9444711297077039,69.42346438206037
0.3946300776979757,-0.32880140909190714,3.0949795118280847,-1.414657710399351,0.8784893797462399,-0.13066566687932946,-59.79004207457791
0.10106084435747183,0.5267817052573492,-0.17908240519380295,-1.5514411382363107,-0.3886429734726365,-0.6467920155914019,-154.6116634473626
-0.906985378383107,-0.34741230787495153,-0.6776932815097465,-0.5054681365170316,0.9881507004609786,-0.5943987762175592,-50.328232317451366
0.5642106403948174,1.610458978298244,-0.07033962015774306,0.7977949422628428,-0.1024370342132837,-0.6198047748273389,168.5472293623811
-1.2920140543565515,2.2015075406727376,-0.6922412517564196,-1.8327371178176657,1.6503756739195061,0.43708651735961424,-5.267927589338001
-0.31391923281580314,1.189921911983318,0.6695338263839111,-1.4176100391560218,-0.5719921831244974,0.26927200573985405,-130.2227714919169
0.4958506689654304,-0.11496176627749469,0.3062033963037085,0.3636978927133631,-1.3205253468280322,0.49908427567176655,-42.33707991570124
-0.3930763957934435,1.5068007289494436,1.11699055941535,-0.27355577790782964,0.29377431076575306,-0.876531851439786,35.92981230055016
3.003123295365933,0.48067420896706264,0.03878974917388288,-0.11981861343599397,-0.15127213054099098,-0.7243952483412446,161.2798042620441
0.03862549979790557,-1.261146687487334,-0.17522189918738035,-2.5754176435500757,-0.9642368545245549,0.41451360672346665,-378.4071610392236
0.11846466549000206,0.8459462166669192,0.7655358277971175,0.9073389563262152,0.5029144671652596,-0.1982770798083221,176.37487793794045
-0.8454413420675676,0.9072048681832477,0.945538789447106,-0.20138454328274422,-0.5262433407727581,0.18209977880956646,-70.83652036983231
-0.28046947005815104,0.11181406095507632,-0.5335633456640492,0.05424775840147781,0.4610228695133047,0.6023619254872213,52.53107852426703
0.4106647893678563,0.6788420969065772,-0.2602683148552581,-0.6554810142896113,0.7691630827124973,-1.8603491960221727,31.708308327517543
-0.48644168728855613,-1.8452315751436599,0.1326923120526551,-0.04470833530693337,-1.2627915803163134,-0.9706924340514356,-250.17322091442952
-0.5559850318789673,-1.05747364780153,-0.47074249818272723,0.27279638953026414,0.02673838267463693,0.1834502535815763,-66.81023925513817
1.8334353618156785,0.14180663915345446,0.46637957438197886,-0.09439250641118496,0.3557035157239846,-0.4772862704032296,126.55146077405702
-3.597163346380387,-0.9191870464004209,0.08018578151717691,2.00610710968336,-1.1088981206894701,-0.2825691255340697,-162.82172906796234
1.2268142310434271,0.10446877562247231,-1.2015172821902327,-0.5316178011555878,-0.2209423192153699,-0.23840833567477895,0.6028413652597643
-1.4365413592691785,-0.4395835504794938,-0.920407632119269,-0.16028622042862792,1.0857972247059309,-1.3811000860829576,-70.56965237986574
-0.39734255588810047,-0.17062299580635312,1.738597087663539,0.46362932199844425,-0.8106068042046304,-0.3117626386829931,-47.211581964041244
-0.5866018873186218,1.000471019662411,-0.021203386934572774,-2.1023505754805445,-0.6917225365238392,-0.1560804143558695,-248.61460280560405
1.1364476270515151,0.27109098221586064,0.030386131464882466,0.7650019773845077,-1.738331868174651,0.7071347443209272,29.53216163025356
-1.0192511495051297,0.9385851362497685,-1.0585718976053677,-0.50900583859132,0.5125622314261221,-0.35911659506588506,-32.50894649416424
0.41440587671697376,0.22941800764228448,-1.5369198832232425,-0.5622548291650494,0.30972382493129846,-0.7374561938764481,-7.524282046940558
1.5167911026640573,3.057101495410382,0.40791305442794656,0.17541290463327397,-1.0126098678434003,-0.17193680717882465,169.8547073514463
0.8768229485570346,1.5509410581037455,-0.6301497430478759,0.3956625021047827,-1.7840468891427672,-0.1732114990634864,27.965477158862065
0.48242133765118467,-0.2076419602670294,-1.2080624720649844,-0.9822015038287961,0.2035827050243863,0.2575459923075121,-41.58022629753216
-0.04648115603289032,0.4614688774411399,1.7140514697707319,-0.7679485917368151,-0.43355433273316757,0.037996013453515,-88.26402957030979
-1.2012015190173895,-0.7554627263656335,0.09920486253150242,1.5762989726277175,0.5232617386880768,-0.5375833685580618,82.18551472062124
-0.6302257476306048,-0.36876353620555047,-0.5838408439896756,-1.0237014524008545,-1.34319254308844,0.7580380514217576,-255.36476667226063
-0.6723101820565425,0.21500161043377647,-1.247777035332418,-0.17718446940695462,-0.21685438774474652,-0.9003168382838799,-77.66919852078108
0.16335681928698148,-1.3218252352730822,0.1362227797464337,-1.0594494269300805,-0.6249672366792912,-0.7417124138333454,-234.2445477480998
0.19226262908011144,-0.7155088604973737,-0.4609019011251769,-0.45969098568021655,-1.8225834974531714,-1.5416775871933002,-278.0229804998806
-0.38299508529501963,1.0709910032572112,-0.06386436748433517,-0.11479525887188771,-0.19811753786865452,-1.3988099702377859,-13.672309821865172
0.5071989925107218,-1.2672938853426765,-0.7045055045080723,1.5209288424548362,0.19375712490407887,-0.4156983610304031,130.1086908186378
-0.2927120959421425,0.3619607107010485,-0.9219676593093836,1.774056337703937,0.6218215275108925,-0.803239476184825,223.62238703458152
-1.0104613697482987,-0.7519865216334513,-1.237197866949748,-0.06988916931021023,-0.7528412320857883,-0.2588641476530897,-180.74193122350218
-0.5788628807345931,-1.1418819347980669,0.7086357989578731,1.013331299381475,2.3537743219440195,1.3391598074022664,226.64243127160336
-0.6871978663653117,-1.7090670921692666,0.4368767788071045,-0.9474046821903199,0.06236409847855069,0.04083793203397906,-213.10079102517918
-0.028353979786757053,-0.06670924898120113,0.8953057579648906,-0.7625162667986574,0.48480475109006105,0.8173012411122363,-13.915486940345339
-0.8570781886711647,-1.0431294980353556,-0.8791606288350748,-0.23110160759299653,0.6774621693464117,0.05182038948242156,-64.55059205609264
0.4347888054610397,0.6498296346799787,1.8571022697558597,0.4146742666092209,-0.20496055173029631,-0.174006837508034,103.41914429062828
1.454035748839167,-0.780279868390064,1.070360016973174,-0.7200014312908092,-0.2568696973319167,0.293471397649822,-50.95277037175548
0.8672766288084278,0.05157494276988904,0.47043314484648185,0.3114470715541555,-0.8483205228052325,-0.32566946882017417,26.465831568556524
1.4805147914344245,1.9229420264803851,-0.8612256850547025,1.9100649530990337,1.8675589604265699,0.9060446582753853,522.0645105585661
-0.17748424316086742,0.24689915751409233,2.4137121300536752,1.1750917596440693,-1.15034589049091,-1.2382020803658333,10.99473045877713
-0.24255625950226256,2.2896278525990423,1.030295627593692,1.5507206012024957,0.7210319212928965,2.2993803999795928,347.8994788647547
1.2285729470941305,-0.32341748635036005,1.2835343685867935,-0.21530738923699522,-0.2494829292411983,0.49516133673640017,38.38463236710305
0.9943943913154989,1.738872677454511,1.1285940645145685,0.4960009463439622,1.3191368763015756,-0.8824188185499185,289.13255792840397
1.0691320653940488,-1.2249263990802552,-0.5812396110884307,-0.6096564840223916,0.8002671085521798,0.9079485829398126,26.139560643598188
-0.564317909682489,-0.6795930425441441,1.0085972868601036,0.5275973827743159,0.227345950143481,1.6142495472802274,22.898313759063647
-2.7764372527513936,0.4180964876937382,1.4011553274471036,1.5555110955076024,0.2658072914470639,0.2275587968086721,36.78169096902319
0.3691652470900419,0.3713617540664712,0.8501044484654477,0.41746606025337163,-0.8164409087828713,-0.04199915023838939,-6.773729332035375
-1.4633254446632011,-1.7560209646325535,1.168330783137681,-1.0447676595820372,0.5323157007708619,-0.800027787508855,-265.1483368172051
-2.5989222557959244,-1.8454072185086552,0.20702877291964492,0.7549870771000174,0.19822166150559425,-0.48418025388004443,-182.0663145517936
